G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_657.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_657.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_657.jpg,0.15,1,0,30.18479
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_726.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_726.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_726.jpg,0.3,1,0,30.17003
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_794.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_794.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_794.jpg,0,1,0,30.18897
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_863.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_863.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_863.jpg,0,1,0,30.1895
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_930.jpg,0,1,0,30.19004
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_58_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_58_999.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_58_999.jpg,0,1,0,30.19024
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_068.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_136.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_136.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_136.jpg,0.1,1,0,30.18811
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_204.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_204.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_204.jpg,0.25,1,0,30.17533
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_271.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_271.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_271.jpg,0,1,0,30.19081
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_339.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_339.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_339.jpg,0,1,0,30.19006
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_407.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_407.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_407.jpg,0,1,0,30.19023
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_473.jpg,0,1,0,30.19039
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_542.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_542.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_542.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_613.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_613.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_613.jpg,0.1,1,0,30.18794
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_680.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_680.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_680.jpg,0.3,1,0,30.16964
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_749.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_749.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_749.jpg,0,1,0,30.1889
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_819.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_819.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_819.jpg,0,1,0,30.19013
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_888.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_888.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_888.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_53_59_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_53_59_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_53_59_955.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_022.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_022.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_022.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_092.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_092.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_092.jpg,0,1,0,30.19033
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_160.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_160.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_160.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_227.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_227.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_227.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_295.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_295.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_295.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_363.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_363.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_363.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_429.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_429.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_429.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_498.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_498.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_498.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_567.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_567.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_567.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_635.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_635.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_635.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_703.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_703.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_703.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_772.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_772.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_772.jpg,0,1,0,30.19023
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_841.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_841.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_841.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_911.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_911.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_911.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_00_978.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_00_978.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_00_978.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_047.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_047.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_047.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_115.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_115.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_115.jpg,0,1,0,30.19033
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_183.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_183.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_183.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_252.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_252.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_252.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_322.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_322.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_322.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_389.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_389.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_389.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_458.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_458.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_458.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_527.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_527.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_527.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_595.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_595.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_595.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_663.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_663.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_663.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_732.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_732.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_732.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_800.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_800.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_800.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_867.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_867.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_867.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_01_937.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_01_937.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_01_937.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_006.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_006.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_006.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_075.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_075.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_075.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_142.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_142.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_142.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_208.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_208.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_208.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_276.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_276.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_276.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_342.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_342.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_342.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_411.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_411.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_411.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_480.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_480.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_480.jpg,0,1,0,30.19041
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_548.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_548.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_548.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_618.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_618.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_618.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_688.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_688.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_688.jpg,0,1,0,30.19026
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_755.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_755.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_755.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_823.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_823.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_823.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_893.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_893.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_893.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_02_961.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_02_961.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_02_961.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_031.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_031.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_031.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_101.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_101.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_101.jpg,0,1,0,30.19042
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_170.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_170.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_170.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_239.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_239.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_239.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_308.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_308.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_308.jpg,0,1,0,30.19038
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_376.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_376.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_376.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_443.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_443.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_443.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_513.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_513.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_513.jpg,-0.1,1,0,30.18765
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_581.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_581.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_581.jpg,-0.3,1,0,30.16926
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_649.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_649.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_649.jpg,-0.45,1,0,30.15152
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_719.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_719.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_719.jpg,-0.6500001,1,0,30.1271
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_787.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_787.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_787.jpg,0,1,0,30.18102
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_857.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_857.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_857.jpg,0,1,0,30.18849
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_926.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_926.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_926.jpg,0,1,0,30.18974
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_03_995.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_03_995.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_03_995.jpg,0,1,0,30.19022
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_063.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_063.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_063.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_130.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_130.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_130.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_199.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_199.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_199.jpg,0,1,0,30.18855
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_267.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_267.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_267.jpg,0,1,0,30.19047
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_336.jpg,0,1,0,30.19024
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_405.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_405.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_405.jpg,0,1,0,30.19061
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_473.jpg,0,1,0,30.19016
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_539.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_539.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_539.jpg,-0.05,1,0,30.18954
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_608.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_608.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_608.jpg,-0.2,1,0,30.17933
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_675.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_675.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_675.jpg,-0.4,1,0,30.15621
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_745.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_745.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_745.jpg,0,1,0,30.18801
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_814.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_814.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_814.jpg,0,1,0,30.18977
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_882.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_882.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_882.jpg,0,1,0,30.19009
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_54_04_950.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_54_04_950.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_54_04_950.jpg,0,1,0,30.1907
